organism_id,organism_name,species_id,species_name,proteome_id,proteome_name,proteome_source
380212,"Influenza A virus (A/Singapore/6/1986(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380213,"Influenza A virus (A/Taiwan/1/1986(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380217,"Influenza A virus (A/swine/Hong Kong/4/1976(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380282,"Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1)) (mouse-adapted variant of A/FM/1/47)",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380284,"Influenza A virus (A/England/268/1996(H7N7))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380285,"Influenza A virus (A/turkey/Ireland/1378/1983(H5N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380299,"Influenza A virus (A/turkey/Wisconsin/1968(H5N9))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380301,"Influenza A virus (A/turkey/Ontario/7732/1966(H5N9))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380330,"Influenza A virus (A/goose/Hong Kong/8/1976(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380332,"Influenza A virus (A/swine/Hong Kong/273/1994(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380337,"Influenza A virus (A/equine/Prague/1/1956(H7N7))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380339,"Influenza A virus (A/equine/Tennessee/5/1986(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380340,"Influenza A virus (A/equine/London/1416/1973(H7N7))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380342,"Influenza A virus (A/swine/Iowa/15/1930(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380343,"Influenza A virus (A/ruddy turnstone/New Jersey/47/1985(H4N6))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380346,"Influenza A virus (A/Wisconsin/3523/1988(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380389,"Rotavirus G5",28875,"Rotavirus A",450149,"Simian rotavirus A/SA11-H96",uniprot
380808,"Influenza A virus (A/chicken/Malang/BBVet-IV/2004(H5N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380833,"Influenza A virus (A/chicken/Vietnam/393/2005(H5N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380836,"Influenza A virus (A/chicken/Vietnam/5/2003(H5N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380842,"Influenza A virus (A/duck/Vietnam/15/2003(H5N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380905,"Influenza A virus (A/X-47(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380948,"Influenza A virus (A/Shangdong/9/1993(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380949,"Influenza A virus (A/Beijing/353/1989(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380950,"Influenza A virus (A/Beijing/32/1992(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380951,"Influenza A virus (A/Hebei/19/1995(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380964,"Influenza A virus (A/Texas/36/1991(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380978,"Influenza A virus (A/Wisconsin/4755/1994(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380979,"Influenza A virus (A/Wisconsin/4754/1994(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380982,"Influenza A virus (A/WSN(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
380985,"Influenza A virus (A/Chile/1/1983(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
381511,"Influenza A virus (A/Leningrad/360/1986(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
381512,"Influenza A virus (A/New Caledonia/20/1999(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
381513,"Influenza A virus (A/Panama/2007/1999(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
381516,"Influenza A virus (A/USSR/90/1977(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
381517,"Influenza A virus (A/Udorn/307/1972(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
381518,"Influenza A virus (A/Wilson-Smith/1933(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382781,"Influenza A virus (A/Singapore/1/1957(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382813,"Influenza A virus (A/Japan/305+/1957(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382814,"Influenza A virus (A/Japan/305-/1957(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382820,"Influenza A virus (A/NWS/G70C(H1N9))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382825,"Influenza A virus (A/Philippines/2/1982(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382827,"Influenza A virus (A/RI/5+/1957(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382828,"Influenza A virus (A/RI/5-/1957(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382832,"Influenza A virus (A/VM113-V1(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382834,"Influenza A virus (A/WS/1933(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382835,"Influenza A virus (A/WSN/1933(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382838,"Influenza A virus (A/chicken/Germany/N/1949(H10N7))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382842,"Influenza A virus (A/swine/29/1937(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
382848,"Influenza A virus (A/swine/Hong Kong/126/1982(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383028,"Influenza A virus (A/New York/687/1995(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383030,"Influenza A virus (A/New York/689/1995(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383121,"Influenza A virus (A/Waikato/7/2000(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383152,"Influenza A virus (A/Wellington/22/2001(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383231,"Influenza A virus (A/Wellington/8/2004(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383281,"Influenza A virus (A/Otago/5/2005(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383531,"Influenza A virus (A/swine/Italy/2/1979(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383547,"Influenza A virus (A/duck/Australia/749/1980(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383550,"Influenza A virus (A/duck/England/1/1956(H11N6))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383558,"Influenza A virus (A/swine/Italy/809/1989(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383561,"Influenza A virus (A/swine/Italy/1850/1977(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383564,"Influenza A virus (A/swine/Italy/547/1985(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383566,"Influenza A virus (A/swine/Italy/425/1976(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383568,"Influenza A virus (A/Shanghai/11/1987(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383571,"Influenza A virus (A/Memphis/6/1986(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383574,"Influenza A virus (A/Memphis/2/1985(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383577,"Influenza A virus (A/Memphis/1/1990(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383578,"Influenza A virus (A/Memphis/4/1980(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383586,"Influenza A virus (A/Memphis/1/1971(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383602,"Influenza A virus (A/Anas acuta/Primorje/695/1976(H2N3))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383603,"Influenza A virus (A/turkey/Minnesota/833/1980(H4N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
383604,"Influenza A virus (A/shearwater/Australia/1/1972(H6N5))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384483,"Influenza A virus (A/swine/Hong Kong/127/1982(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384484,"Influenza A virus (A/swine/Hong Kong/81/1978(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384487,"Influenza A virus (A/Swine/Indiana/1726/1988(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384493,"Influenza A virus (A/seal/Mass/1/1980(H7N7))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384495,"Influenza A virus (A/Kiev/59/1979(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384496,"Influenza A virus (A/chicken/FPV/Rostock/1934(H7N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384498,"Influenza A virus (A/Ann Arbor/6/1960(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384499,"Influenza A virus (A/gull/Maryland/704/1977(H13N6))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384500,"Influenza A virus (A/Beijing/11/1956(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384502,"Influenza A virus (A/mallard/New York/6750/1978(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384505,"Influenza A virus (A/nt/60/1968(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384509,"Influenza A virus (A/tern/Australia/G70C/1975(H11N9))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384510,"Influenza A virus (A/tern/South Africa/1961(H5N3))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384527,"Influenza A virus (A/Cameron/1946(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384529,"Influenza A virus (A/Bellamy/1942(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
384946,"Influenza A virus (A/duck/Hungary/1/1970(H6N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385576,"Influenza A virus (A/Alaska/6/1977(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385580,"Influenza A virus (A/duck/Ukraine/1/1963(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385582,"Influenza A virus (A/duck/Alberta/60/1976(H12N5))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385583,"Influenza A virus (A/Denver/1957(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385585,"Influenza A virus (A/equine/Jilin/1/1989(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385586,"Influenza A virus (A/chicken/Pennsylvania/1/1983(H5N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385587,"Influenza A virus (A/budgerigar/Hokkaido/1/1977(H4N6))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385590,"Influenza A virus (A/duck/Czechoslovakia/1956(H4N6))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385599,"Influenza A virus (A/udorn/1972(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385600,"Influenza A virus (A/Puerto Rico/8/1934(Cambridge)(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385605,"Influenza A virus (A/equine/Kentucky/2/1986(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385616,"Influenza A virus (A/ruddy turnstone/NJ/60/1985(N9))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385617,"Influenza A virus (A/chicken/Pennsylvania/1370/1983(H5N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385618,"Influenza A virus (A/chicken/Pennsylvania/8125/1983(H5N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385620,"Influenza A virus (A/turkey/Wisconsin/1/1966(H9N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385624,"Influenza A virus (A/Port Chalmers/1/1973(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385630,"Influenza A virus (A/Bangkok/1/1979(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385635,"Influenza A virus (A/duck/Alberta/77/1977(H2N3))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385640,"Influenza A virus (A/Memphis/102/1972(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
385644,"Influenza A virus (A/swine/Ukkel/1/1984(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
386032,"Reston ebolavirus - Reston (1989)",186539,"Reston ebolavirus",386032,"Reston ebolavirus - Reston (1989)",uniprot
386033,"Sudan ebolavirus - Uganda (2000)",186540,"Sudan ebolavirus",386033,"Sudan ebolavirus - Uganda (2000)",uniprot
386270,"Norovirus Hu/GI/Babbacombe/1996/GBR",11983,"Norwalk virus",524364,"Norovirus Hu/1968/US",uniprot
387139,"Influenza A virus (A/Aichi/2/1968(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387140,"Influenza A virus (A/Alabama/1/1981(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387147,"Influenza A virus (A/England/878/1969(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387156,"Influenza A virus (A/Harbin/1/1988(H1N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387161,"Influenza A virus (A/Japan/305/1957(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387191,"Influenza A virus (A/camel/Mongolia/1982(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387207,"Influenza A virus (A/duck/Hokkaido/8/1980(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387208,"Influenza A virus (A/duck/Ireland/113/1983(H5N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387213,"Influenza A virus (A/equine/Alaska/1/1991(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387223,"Influenza A virus (A/equine/Miami/1963(H3N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387239,"Influenza A virus (A/gull/Delaware/475/1986(H2N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387243,"Influenza A virus (A/herring gull/DE/677/1988(H2N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
387262,"Influenza A virus (A/turkey/Canada/1963(H6N8))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
388039,"Influenza A virus (A/whooper swan/Mongolia/244/2005(H5N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
388041,"Influenza A virus (A/bar-headed goose/Qinghai/1A/2005(H5N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
388634,"Bombyx mandarina nuclear polyhedrosis virus",388634,"Bombyx mandarina nuclear polyhedrosis virus"
388799,"HIV-1 group O",11676,"Human immunodeficiency virus 1",11706,"HIV-1 M:B_HXB2R",uniprot
389259,"Influenza A virus (A/Nagasaki/N03/2005(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
391646,"Hepatitis B virus ayw3",10407,"Hepatitis B virus",928302,"Hepatitis B virus C/ayr human/Japan/Okamoto",uniprot
391647,"Hepatitis B virus ayw2",10407,"Hepatitis B virus",928302,"Hepatitis B virus C/ayr human/Japan/Okamoto",uniprot
391650,"Hepatitis B virus ayw4",10407,"Hepatitis B virus",928302,"Hepatitis B virus C/ayr human/Japan/Okamoto",uniprot
392809,"Influenza A virus (A/Victoria/3/1975(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
392810,"Influenza A virus (A/chicken/Rostock/8/1934(H7N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
392811,"Influenza A virus (A/Udorn/8/1972(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
393486,"Influenza A virus (A/mallard/Norway/685/05(H9N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
